alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.001,seqNoFeedback,0,0.8,B,23,6
3,0.001,seqNoFeedback,1,0.8,B,14,4
3,0.001,seqNoFeedback,0,0.8,D,24,1
3,0.001,seqNoFeedback,1,0.8,D,13,6
3,0.001,seqFeedback,0,0.2,B,0,15
3,0.001,seqFeedback,1,0.2,B,2,25
3,0.001,seqFeedback,0,0.2,C,3,10
3,0.001,seqFeedback,1,0.2,C,5,24
3,0.001,seqFeedback,0,0.5,A,14,16
3,0.001,seqFeedback,1,0.5,A,5,7
3,0.001,seqFeedback,0,0.5,C,19,10
3,0.001,seqFeedback,1,0.5,C,5,3
3,0.001,seqFeedback,0,0.8,A,18,1
3,0.001,seqFeedback,1,0.8,A,18,1
3,0.001,seqFeedback,0,0.8,D,22,3
3,0.001,seqFeedback,1,0.8,D,3,1
3,0.001,nonSeqFull,0,0.2,A,3,7
3,0.001,nonSeqFull,0,0.2,C,2,9
3,0.001,nonSeqFull,0,0.5,A,11,4
3,0.001,nonSeqFull,0,0.5,D,11,18
3,0.001,nonSeqFull,0,0.8,B,20,4
3,0.001,nonSeqFull,0,0.8,D,5,0
3,0.001,nonSeqPartial,0,0.2,B,2,14
3,0.001,nonSeqPartial,0,0.2,D,2,20
3,0.001,nonSeqPartial,0,0.5,A,16,11
3,0.001,nonSeqPartial,0,0.5,C,16,9
3,0.001,nonSeqPartial,0,0.8,B,12,6
3,0.001,nonSeqPartial,0,0.8,C,19,0
3,0.001,seqNoFeedback,0,0.2,B,4,14
3,0.001,seqNoFeedback,1,0.2,B,1,15
3,0.001,seqNoFeedback,0,0.2,C,0,21
3,0.001,seqNoFeedback,1,0.2,C,1,28
3,0.001,seqNoFeedback,0,0.5,B,11,11
3,0.001,seqNoFeedback,1,0.5,B,13,11
3,0.001,seqNoFeedback,0,0.5,D,12,3
3,0.001,seqNoFeedback,1,0.5,D,16,8
3,0.001,seqNoFeedback,0,0.8,B,23,2
3,0.001,seqNoFeedback,1,0.8,B,23,2
3,0.001,seqNoFeedback,0,0.8,D,28,1
3,0.001,seqNoFeedback,1,0.8,D,15,0
3,0.001,seqFeedback,0,0.2,A,4,14
3,0.001,seqFeedback,1,0.2,A,7,18
3,0.001,seqFeedback,0,0.2,D,1,1
3,0.001,seqFeedback,1,0.2,D,0,25
3,0.001,seqFeedback,0,0.5,A,17,13
3,0.001,seqFeedback,1,0.5,A,11,11
3,0.001,seqFeedback,0,0.5,C,7,0
3,0.001,seqFeedback,1,0.5,C,14,8
3,0.001,seqFeedback,0,0.8,B,20,1
3,0.001,seqFeedback,1,0.8,B,16,4
3,0.001,seqFeedback,0,0.8,C,13,5
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,A,1,1
3,0.001,nonSeqFull,0,0.2,D,1,25
3,0.001,nonSeqFull,0,0.5,B,4,7
3,0.001,nonSeqFull,0,0.5,C,14,10
3,0.001,nonSeqFull,0,0.8,A,15,0
3,0.001,nonSeqFull,0,0.8,D,20,10
3,0.001,nonSeqPartial,0,0.2,A,2,21
3,0.001,nonSeqPartial,0,0.2,C,1,28
3,0.001,nonSeqPartial,0,0.5,B,2,2
3,0.001,nonSeqPartial,0,0.5,C,5,15
3,0.001,nonSeqPartial,0,0.8,A,23,0
3,0.001,nonSeqPartial,0,0.8,C,22,0
3,0.001,seqNoFeedback,0,0.2,A,2,21
3,0.001,seqNoFeedback,1,0.2,A,5,23
3,0.001,seqNoFeedback,0,0.2,C,3,12
3,0.001,seqNoFeedback,1,0.2,C,2,13
3,0.001,seqNoFeedback,0,0.5,B,9,8
3,0.001,seqNoFeedback,1,0.5,B,1,7
3,0.001,seqNoFeedback,0,0.5,C,12,13
3,0.001,seqNoFeedback,1,0.5,C,5,0
3,0.001,seqNoFeedback,0,0.8,B,19,5
3,0.001,seqNoFeedback,1,0.8,B,5,1
3,0.001,seqNoFeedback,0,0.8,D,2,1
3,0.001,seqNoFeedback,1,0.8,D,20,2
3,0.001,seqFeedback,0,0.2,B,0,15
3,0.001,seqFeedback,1,0.2,B,2,25
3,0.001,seqFeedback,0,0.2,C,6,22
3,0.001,seqFeedback,1,0.2,C,3,13
3,0.001,seqFeedback,0,0.5,B,6,11
3,0.001,seqFeedback,1,0.5,B,12,13
3,0.001,seqFeedback,0,0.5,D,16,8
3,0.001,seqFeedback,1,0.5,D,4,10
3,0.001,seqFeedback,0,0.8,A,10,2
3,0.001,seqFeedback,1,0.8,A,20,3
3,0.001,seqFeedback,0,0.8,D,10,2
3,0.001,seqFeedback,1,0.8,D,19,8
3,0.001,nonSeqFull,0,0.2,A,2,5
3,0.001,nonSeqFull,0,0.2,D,0,27
3,0.001,nonSeqFull,0,0.5,A,14,11
3,0.001,nonSeqFull,0,0.5,D,11,16
3,0.001,nonSeqFull,0,0.8,B,20,5
3,0.001,nonSeqFull,0,0.8,C,24,0
3,0.001,nonSeqPartial,0,0.2,B,2,14
3,0.001,nonSeqPartial,0,0.2,D,1,9
3,0.001,nonSeqPartial,0,0.5,A,15,10
3,0.001,nonSeqPartial,0,0.5,C,19,11
3,0.001,nonSeqPartial,0,0.8,B,0,1
3,0.001,nonSeqPartial,0,0.8,C,1,0
3,0.001,seqNoFeedback,0,0.2,A,3,21
3,0.001,seqNoFeedback,1,0.2,A,1,17
3,0.001,seqNoFeedback,0,0.2,C,0,16
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,A,3,8
3,0.001,seqNoFeedback,1,0.5,A,13,16
3,0.001,seqNoFeedback,0,0.5,C,7,2
3,0.001,seqNoFeedback,1,0.5,C,1,6
3,0.001,seqNoFeedback,0,0.8,B,22,6
3,0.001,seqNoFeedback,1,0.8,B,12,0
3,0.001,seqNoFeedback,0,0.8,C,26,1
3,0.001,seqNoFeedback,1,0.8,C,30,0
3,0.001,seqFeedback,0,0.2,A,4,6
3,0.001,seqFeedback,1,0.2,A,3,14
3,0.001,seqFeedback,0,0.2,C,7,20
3,0.001,seqFeedback,1,0.2,C,1,14
3,0.001,seqFeedback,0,0.5,B,4,8
3,0.001,seqFeedback,1,0.5,B,9,14
3,0.001,seqFeedback,0,0.5,C,8,15
3,0.001,seqFeedback,1,0.5,C,12,4
3,0.001,seqFeedback,0,0.8,A,16,5
3,0.001,seqFeedback,1,0.8,A,18,3
3,0.001,seqFeedback,0,0.8,C,1,0
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,B,4,21
3,0.001,nonSeqFull,0,0.2,D,3,24
3,0.001,nonSeqFull,0,0.5,B,8,11
3,0.001,nonSeqFull,0,0.5,D,1,10
3,0.001,nonSeqFull,0,0.8,B,24,5
3,0.001,nonSeqFull,0,0.8,D,24,4
3,0.001,nonSeqPartial,0,0.2,B,4,25
3,0.001,nonSeqPartial,0,0.2,D,1,5
3,0.001,nonSeqPartial,0,0.5,B,10,13
3,0.001,nonSeqPartial,0,0.5,C,14,13
3,0.001,nonSeqPartial,0,0.8,B,19,2
3,0.001,nonSeqPartial,0,0.8,C,26,1
3,0.001,seqNoFeedback,0,0.2,B,2,6
3,0.001,seqNoFeedback,1,0.2,B,5,16
3,0.001,seqNoFeedback,0,0.2,D,1,25
3,0.001,seqNoFeedback,1,0.2,D,0,4
3,0.001,seqNoFeedback,0,0.5,A,17,13
3,0.001,seqNoFeedback,1,0.5,A,16,10
3,0.001,seqNoFeedback,0,0.5,C,7,14
3,0.001,seqNoFeedback,1,0.5,C,14,5
3,0.001,seqNoFeedback,0,0.8,A,19,3
3,0.001,seqNoFeedback,1,0.8,A,11,3
3,0.001,seqNoFeedback,0,0.8,D,12,4
3,0.001,seqNoFeedback,1,0.8,D,8,4
3,0.001,seqFeedback,0,0.2,A,3,22
3,0.001,seqFeedback,1,0.2,A,3,17
3,0.001,seqFeedback,0,0.2,D,2,20
3,0.001,seqFeedback,1,0.2,D,1,27
3,0.001,seqFeedback,0,0.5,B,9,15
3,0.001,seqFeedback,1,0.5,B,13,16
3,0.001,seqFeedback,0,0.5,D,22,8
3,0.001,seqFeedback,1,0.5,D,6,12
3,0.001,seqFeedback,0,0.8,A,13,1
3,0.001,seqFeedback,1,0.8,A,25,1
3,0.001,seqFeedback,0,0.8,C,9,0
3,0.001,seqFeedback,1,0.8,C,26,1
3,0.001,nonSeqFull,0,0.2,B,1,15
3,0.001,nonSeqFull,0,0.2,C,3,0
3,0.001,nonSeqFull,0,0.5,B,7,10
3,0.001,nonSeqFull,0,0.5,D,3,12
3,0.001,nonSeqFull,0,0.8,A,20,1
3,0.001,nonSeqFull,0,0.8,D,8,0
3,0.001,nonSeqPartial,0,0.2,B,7,22
3,0.001,nonSeqPartial,0,0.2,D,2,1
3,0.001,nonSeqPartial,0,0.5,B,10,11
3,0.001,nonSeqPartial,0,0.5,D,12,18
3,0.001,nonSeqPartial,0,0.8,B,6,3
3,0.001,nonSeqPartial,0,0.8,C,1,3
3,0.001,seqNoFeedback,0,0.2,A,3,26
3,0.001,seqNoFeedback,1,0.2,A,5,22
3,0.001,seqNoFeedback,0,0.2,C,7,17
3,0.001,seqNoFeedback,1,0.2,C,4,26
3,0.001,seqNoFeedback,0,0.5,B,9,11
3,0.001,seqNoFeedback,1,0.5,B,4,4
3,0.001,seqNoFeedback,0,0.5,D,6,13
3,0.001,seqNoFeedback,1,0.5,D,5,1
3,0.001,seqNoFeedback,0,0.8,A,1,2
3,0.001,seqNoFeedback,1,0.8,A,22,6
3,0.001,seqNoFeedback,0,0.8,D,2,0
3,0.001,seqNoFeedback,1,0.8,D,28,0
3,0.001,seqFeedback,0,0.2,A,0,10
3,0.001,seqFeedback,1,0.2,A,5,21
3,0.001,seqFeedback,0,0.2,C,7,18
3,0.001,seqFeedback,1,0.2,C,6,22
3,0.001,seqFeedback,0,0.5,B,10,13
3,0.001,seqFeedback,1,0.5,B,12,18
3,0.001,seqFeedback,0,0.5,C,8,4
3,0.001,seqFeedback,1,0.5,C,18,10
3,0.001,seqFeedback,0,0.8,A,22,0
3,0.001,seqFeedback,1,0.8,A,25,5
3,0.001,seqFeedback,0,0.8,C,28,1
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,A,2,12
3,0.001,nonSeqFull,0,0.2,D,1,21
3,0.001,nonSeqFull,0,0.5,B,15,15
3,0.001,nonSeqFull,0,0.5,D,3,9
3,0.001,nonSeqFull,0,0.8,A,22,3
3,0.001,nonSeqFull,0,0.8,D,20,8
3,0.001,nonSeqPartial,0,0.2,A,3,23
3,0.001,nonSeqPartial,0,0.2,D,1,29
3,0.001,nonSeqPartial,0,0.5,A,17,10
3,0.001,nonSeqPartial,0,0.5,D,12,13
3,0.001,nonSeqPartial,0,0.8,A,24,1
3,0.001,nonSeqPartial,0,0.8,D,15,5
3,0.001,seqNoFeedback,0,0.2,B,2,17
3,0.001,seqNoFeedback,1,0.2,B,1,25
3,0.001,seqNoFeedback,0,0.2,D,0,22
3,0.001,seqNoFeedback,1,0.2,D,5,17
3,0.001,seqNoFeedback,0,0.5,A,14,13
3,0.001,seqNoFeedback,1,0.5,A,4,6
3,0.001,seqNoFeedback,0,0.5,C,5,16
3,0.001,seqNoFeedback,1,0.5,C,8,17
3,0.001,seqNoFeedback,0,0.8,A,25,2
3,0.001,seqNoFeedback,1,0.8,A,21,3
3,0.001,seqNoFeedback,0,0.8,C,26,0
3,0.001,seqNoFeedback,1,0.8,C,25,1
3,0.001,seqFeedback,0,0.2,A,4,16
3,0.001,seqFeedback,1,0.2,A,4,22
3,0.001,seqFeedback,0,0.2,D,4,24
3,0.001,seqFeedback,1,0.2,D,2,27
3,0.001,seqFeedback,0,0.5,B,12,6
3,0.001,seqFeedback,1,0.5,B,13,15
3,0.001,seqFeedback,0,0.5,D,0,9
3,0.001,seqFeedback,1,0.5,D,0,4
3,0.001,seqFeedback,0,0.8,A,26,1
3,0.001,seqFeedback,1,0.8,A,17,1
3,0.001,seqFeedback,0,0.8,C,16,7
3,0.001,seqFeedback,1,0.8,C,28,2
3,0.001,nonSeqFull,0,0.2,B,1,22
3,0.001,nonSeqFull,0,0.2,D,0,24
3,0.001,nonSeqFull,0,0.5,A,14,13
3,0.001,nonSeqFull,0,0.5,D,12,17
3,0.001,nonSeqFull,0,0.8,B,2,1
3,0.001,nonSeqFull,0,0.8,C,30,0
3,0.001,nonSeqPartial,0,0.2,B,4,11
3,0.001,nonSeqPartial,0,0.2,D,0,1
3,0.001,nonSeqPartial,0,0.5,A,12,10
3,0.001,nonSeqPartial,0,0.5,C,8,12
3,0.001,nonSeqPartial,0,0.8,A,20,4
3,0.001,nonSeqPartial,0,0.8,D,25,5
3,0.001,seqNoFeedback,0,0.2,A,4,20
3,0.001,seqNoFeedback,1,0.2,A,2,11
3,0.001,seqNoFeedback,0,0.2,D,5,13
3,0.001,seqNoFeedback,1,0.2,D,0,24
3,0.001,seqNoFeedback,0,0.5,B,9,4
3,0.001,seqNoFeedback,1,0.5,B,2,3
3,0.001,seqNoFeedback,0,0.5,D,7,16
3,0.001,seqNoFeedback,1,0.5,D,8,15
3,0.001,seqNoFeedback,0,0.8,B,10,3
3,0.001,seqNoFeedback,1,0.8,B,17,3
3,0.001,seqNoFeedback,0,0.8,D,19,6
3,0.001,seqNoFeedback,1,0.8,D,19,0
3,0.001,seqFeedback,0,0.2,A,0,14
3,0.001,seqFeedback,1,0.2,A,6,22
3,0.001,seqFeedback,0,0.2,C,2,3
3,0.001,seqFeedback,1,0.2,C,0,1
3,0.001,seqFeedback,0,0.5,B,9,10
3,0.001,seqFeedback,1,0.5,B,11,14
3,0.001,seqFeedback,0,0.5,D,11,16
3,0.001,seqFeedback,1,0.5,D,2,5
3,0.001,seqFeedback,0,0.8,B,9,1
3,0.001,seqFeedback,1,0.8,B,20,6
3,0.001,seqFeedback,0,0.8,D,3,0
3,0.001,seqFeedback,1,0.8,D,0,1
3,0.001,nonSeqFull,0,0.2,B,1,21
3,0.001,nonSeqFull,0,0.2,D,2,25
3,0.001,nonSeqFull,0,0.5,A,8,3
3,0.001,nonSeqFull,0,0.5,C,9,3
3,0.001,nonSeqFull,0,0.8,A,12,2
3,0.001,nonSeqFull,0,0.8,D,4,1
3,0.001,nonSeqPartial,0,0.2,B,5,23
3,0.001,nonSeqPartial,0,0.2,C,6,14
3,0.001,nonSeqPartial,0,0.5,A,13,10
3,0.001,nonSeqPartial,0,0.5,C,15,15
3,0.001,nonSeqPartial,0,0.8,B,13,1
3,0.001,nonSeqPartial,0,0.8,D,9,4
3,0.001,seqNoFeedback,0,0.2,A,0,13
3,0.001,seqNoFeedback,1,0.2,A,6,18
3,0.001,seqNoFeedback,0,0.2,D,6,14
3,0.001,seqNoFeedback,1,0.2,D,1,27
3,0.001,seqNoFeedback,0,0.5,A,1,5
3,0.001,seqNoFeedback,1,0.5,A,16,9
3,0.001,seqNoFeedback,0,0.5,C,10,14
3,0.001,seqNoFeedback,1,0.5,C,0,7
3,0.001,seqNoFeedback,0,0.8,B,12,3
3,0.001,seqNoFeedback,1,0.8,B,17,1
3,0.001,seqNoFeedback,0,0.8,C,16,0
3,0.001,seqNoFeedback,1,0.8,C,14,5
3,0.001,seqFeedback,0,0.2,B,4,25
3,0.001,seqFeedback,1,0.2,B,3,23
3,0.001,seqFeedback,0,0.2,D,4,21
3,0.001,seqFeedback,1,0.2,D,1,23
3,0.001,seqFeedback,0,0.5,A,9,12
3,0.001,seqFeedback,1,0.5,A,13,7
3,0.001,seqFeedback,0,0.5,D,11,19
3,0.001,seqFeedback,1,0.5,D,8,11
3,0.001,seqFeedback,0,0.8,A,17,5
3,0.001,seqFeedback,1,0.8,A,21,3
3,0.001,seqFeedback,0,0.8,D,21,6
3,0.001,seqFeedback,1,0.8,D,16,4
3,0.001,nonSeqFull,0,0.2,B,2,23
3,0.001,nonSeqFull,0,0.2,D,0,27
3,0.001,nonSeqFull,0,0.5,A,18,9
3,0.001,nonSeqFull,0,0.5,D,9,18
3,0.001,nonSeqFull,0,0.8,A,25,3
3,0.001,nonSeqFull,0,0.8,D,22,2
3,0.001,nonSeqPartial,0,0.2,A,2,12
3,0.001,nonSeqPartial,0,0.2,D,4,22
3,0.001,nonSeqPartial,0,0.5,B,12,7
3,0.001,nonSeqPartial,0,0.5,C,13,8
3,0.001,nonSeqPartial,0,0.8,A,4,2
3,0.001,nonSeqPartial,0,0.8,C,17,0
3,0.001,seqNoFeedback,0,0.2,B,1,21
3,0.001,seqNoFeedback,1,0.2,B,1,20
3,0.001,seqNoFeedback,0,0.2,D,6,19
3,0.001,seqNoFeedback,1,0.2,D,5,16
3,0.001,seqNoFeedback,0,0.5,A,9,6
3,0.001,seqNoFeedback,1,0.5,A,11,10
3,0.001,seqNoFeedback,0,0.5,C,8,1
3,0.001,seqNoFeedback,1,0.5,C,12,16
3,0.001,seqNoFeedback,0,0.8,A,11,0
3,0.001,seqNoFeedback,1,0.8,A,16,1
3,0.001,seqNoFeedback,0,0.8,D,2,2
3,0.001,seqNoFeedback,1,0.8,D,13,5
3,0.001,seqFeedback,0,0.2,A,3,21
3,0.001,seqFeedback,1,0.2,A,4,15
3,0.001,seqFeedback,0,0.2,D,7,17
3,0.001,seqFeedback,1,0.2,D,0,30
3,0.001,seqFeedback,0,0.5,A,15,9
3,0.001,seqFeedback,1,0.5,A,12,7
3,0.001,seqFeedback,0,0.5,D,17,11
3,0.001,seqFeedback,1,0.5,D,2,12
3,0.001,seqFeedback,0,0.8,B,20,2
3,0.001,seqFeedback,1,0.8,B,6,1
3,0.001,seqFeedback,0,0.8,C,23,6
3,0.001,seqFeedback,1,0.8,C,21,0
3,0.001,nonSeqFull,0,0.2,B,0,9
3,0.001,nonSeqFull,0,0.2,C,3,5
3,0.001,nonSeqFull,0,0.5,A,10,4
3,0.001,nonSeqFull,0,0.5,C,12,8
3,0.001,nonSeqFull,0,0.8,B,6,1
3,0.001,nonSeqFull,0,0.8,C,22,0
3,0.001,nonSeqPartial,0,0.2,A,1,12
3,0.001,nonSeqPartial,0,0.2,C,0,26
3,0.001,nonSeqPartial,0,0.5,A,3,1
3,0.001,nonSeqPartial,0,0.5,C,10,5
3,0.001,nonSeqPartial,0,0.8,B,24,2
3,0.001,nonSeqPartial,0,0.8,D,10,4
3,0.001,seqNoFeedback,0,0.2,A,1,2
3,0.001,seqNoFeedback,1,0.2,A,2,16
3,0.001,seqNoFeedback,0,0.2,D,1,29
3,0.001,seqNoFeedback,1,0.2,D,1,26
3,0.001,seqNoFeedback,0,0.5,A,4,4
3,0.001,seqNoFeedback,1,0.5,A,12,15
3,0.001,seqNoFeedback,0,0.5,D,10,12
3,0.001,seqNoFeedback,1,0.5,D,17,10
3,0.001,seqNoFeedback,0,0.8,B,13,2
3,0.001,seqNoFeedback,1,0.8,B,17,5
3,0.001,seqNoFeedback,0,0.8,C,20,5
3,0.001,seqNoFeedback,1,0.8,C,6,3
3,0.001,seqFeedback,0,0.2,A,5,21
3,0.001,seqFeedback,1,0.2,A,5,19
3,0.001,seqFeedback,0,0.2,C,3,9
3,0.001,seqFeedback,1,0.2,C,5,17
3,0.001,seqFeedback,0,0.5,B,14,15
3,0.001,seqFeedback,1,0.5,B,10,14
3,0.001,seqFeedback,0,0.5,D,9,19
3,0.001,seqFeedback,1,0.5,D,13,16
3,0.001,seqFeedback,0,0.8,B,28,2
3,0.001,seqFeedback,1,0.8,B,19,6
3,0.001,seqFeedback,0,0.8,D,9,4
3,0.001,seqFeedback,1,0.8,D,18,7
3,0.001,nonSeqFull,0,0.2,B,2,16
3,0.001,nonSeqFull,0,0.2,D,2,16
3,0.001,nonSeqFull,0,0.5,A,8,3
3,0.001,nonSeqFull,0,0.5,C,10,2
3,0.001,nonSeqFull,0,0.8,A,15,2
3,0.001,nonSeqFull,0,0.8,C,29,0
3,0.001,nonSeqPartial,0,0.2,A,5,17
3,0.001,nonSeqPartial,0,0.2,C,1,23
3,0.001,nonSeqPartial,0,0.5,B,8,15
3,0.001,nonSeqPartial,0,0.5,D,9,4
3,0.001,nonSeqPartial,0,0.8,B,21,5
3,0.001,nonSeqPartial,0,0.8,C,28,0
3,0.001,seqNoFeedback,0,0.2,B,2,17
3,0.001,seqNoFeedback,1,0.2,B,3,23
3,0.001,seqNoFeedback,0,0.2,C,7,21
3,0.001,seqNoFeedback,1,0.2,C,0,28
3,0.001,seqNoFeedback,0,0.5,A,3,1
3,0.001,seqNoFeedback,1,0.5,A,14,14
3,0.001,seqNoFeedback,0,0.5,C,19,10
3,0.001,seqNoFeedback,1,0.5,C,13,4
3,0.001,seqNoFeedback,0,0.8,B,24,4
3,0.001,seqNoFeedback,1,0.8,B,25,5
3,0.001,seqNoFeedback,0,0.8,D,9,2
3,0.001,seqNoFeedback,1,0.8,D,30,0
3,0.001,seqFeedback,0,0.2,A,0,22
3,0.001,seqFeedback,1,0.2,A,6,21
3,0.001,seqFeedback,0,0.2,D,4,18
3,0.001,seqFeedback,1,0.2,D,0,25
3,0.001,seqFeedback,0,0.5,A,7,3
3,0.001,seqFeedback,1,0.5,A,7,2
3,0.001,seqFeedback,0,0.5,C,15,11
3,0.001,seqFeedback,1,0.5,C,12,11
3,0.001,seqFeedback,0,0.8,A,12,1
3,0.001,seqFeedback,1,0.8,A,17,1
3,0.001,seqFeedback,0,0.8,D,27,0
3,0.001,seqFeedback,1,0.8,D,19,4
3,0.001,nonSeqFull,0,0.2,B,1,10
3,0.001,nonSeqFull,0,0.2,D,1,27
3,0.001,nonSeqFull,0,0.5,A,9,5
3,0.001,nonSeqFull,0,0.5,C,13,7
3,0.001,nonSeqFull,0,0.8,B,5,2
3,0.001,nonSeqFull,0,0.8,C,15,0
3,0.001,nonSeqPartial,0,0.2,B,1,13
3,0.001,nonSeqPartial,0,0.2,C,0,27
3,0.001,nonSeqPartial,0,0.5,B,7,0
3,0.001,nonSeqPartial,0,0.5,D,10,5
3,0.001,nonSeqPartial,0,0.8,B,13,5
3,0.001,nonSeqPartial,0,0.8,D,23,4
3,0.001,seqNoFeedback,0,0.2,A,7,23
3,0.001,seqNoFeedback,1,0.2,A,3,20
3,0.001,seqNoFeedback,0,0.2,D,0,29
3,0.001,seqNoFeedback,1,0.2,D,0,20
3,0.001,seqNoFeedback,0,0.5,A,11,5
3,0.001,seqNoFeedback,1,0.5,A,12,6
3,0.001,seqNoFeedback,0,0.5,C,15,8
3,0.001,seqNoFeedback,1,0.5,C,5,0
3,0.001,seqNoFeedback,0,0.8,B,19,5
3,0.001,seqNoFeedback,1,0.8,B,23,2
3,0.001,seqNoFeedback,0,0.8,D,25,0
3,0.001,seqNoFeedback,1,0.8,D,16,5
3,0.001,seqFeedback,0,0.2,A,3,6
3,0.001,seqFeedback,1,0.2,A,4,12
3,0.001,seqFeedback,0,0.2,C,0,27
3,0.001,seqFeedback,1,0.2,C,5,13
3,0.001,seqFeedback,0,0.5,B,11,13
3,0.001,seqFeedback,1,0.5,B,2,6
3,0.001,seqFeedback,0,0.5,D,13,7
3,0.001,seqFeedback,1,0.5,D,11,19
3,0.001,seqFeedback,0,0.8,A,3,0
3,0.001,seqFeedback,1,0.8,A,15,1
3,0.001,seqFeedback,0,0.8,C,15,4
3,0.001,seqFeedback,1,0.8,C,25,2
3,0.001,nonSeqFull,0,0.2,A,6,23
3,0.001,nonSeqFull,0,0.2,C,6,20
3,0.001,nonSeqFull,0,0.5,B,11,17
3,0.001,nonSeqFull,0,0.5,D,1,8
3,0.001,nonSeqFull,0,0.8,A,18,3
3,0.001,nonSeqFull,0,0.8,D,12,4
3,0.001,nonSeqPartial,0,0.2,A,4,16
3,0.001,nonSeqPartial,0,0.2,C,1,26
3,0.001,nonSeqPartial,0,0.5,A,10,3
3,0.001,nonSeqPartial,0,0.5,C,4,11
3,0.001,nonSeqPartial,0,0.8,A,12,0
3,0.001,nonSeqPartial,0,0.8,D,25,2
3,0.001,seqNoFeedback,0,0.2,B,0,11
3,0.001,seqNoFeedback,1,0.2,B,1,23
3,0.001,seqNoFeedback,0,0.2,D,1,29
3,0.001,seqNoFeedback,1,0.2,D,2,27
3,0.001,seqNoFeedback,0,0.5,A,2,3
3,0.001,seqNoFeedback,1,0.5,A,1,2
3,0.001,seqNoFeedback,0,0.5,D,18,8
3,0.001,seqNoFeedback,1,0.5,D,0,9
3,0.001,seqNoFeedback,0,0.8,B,14,5
3,0.001,seqNoFeedback,1,0.8,B,24,6
3,0.001,seqNoFeedback,0,0.8,C,19,0
3,0.001,seqNoFeedback,1,0.8,C,26,2
3,0.001,seqFeedback,0,0.2,B,0,7
3,0.001,seqFeedback,1,0.2,B,0,11
3,0.001,seqFeedback,0,0.2,D,2,6
3,0.001,seqFeedback,1,0.2,D,1,28
3,0.001,seqFeedback,0,0.5,B,10,9
3,0.001,seqFeedback,1,0.5,B,0,3
3,0.001,seqFeedback,0,0.5,C,12,11
3,0.001,seqFeedback,1,0.5,C,7,1
3,0.001,seqFeedback,0,0.8,B,19,3
3,0.001,seqFeedback,1,0.8,B,17,6
3,0.001,seqFeedback,0,0.8,C,7,1
3,0.001,seqFeedback,1,0.8,C,26,3
3,0.001,nonSeqFull,0,0.2,B,3,15
3,0.001,nonSeqFull,0,0.2,C,2,9
3,0.001,nonSeqFull,0,0.5,A,12,12
3,0.001,nonSeqFull,0,0.5,D,4,15
3,0.001,nonSeqFull,0,0.8,A,22,4
3,0.001,nonSeqFull,0,0.8,D,7,2
3,0.001,nonSeqPartial,0,0.2,B,3,27
3,0.001,nonSeqPartial,0,0.2,C,4,19
3,0.001,nonSeqPartial,0,0.5,B,11,12
3,0.001,nonSeqPartial,0,0.5,D,3,5
3,0.001,nonSeqPartial,0,0.8,B,7,3
3,0.001,nonSeqPartial,0,0.8,D,12,2
3,0.001,seqNoFeedback,0,0.2,B,4,23
3,0.001,seqNoFeedback,1,0.2,B,7,13
3,0.001,seqNoFeedback,0,0.2,D,3,7
3,0.001,seqNoFeedback,1,0.2,D,1,2
3,0.001,seqNoFeedback,0,0.5,A,15,15
3,0.001,seqNoFeedback,1,0.5,A,13,15
3,0.001,seqNoFeedback,0,0.5,D,14,8
3,0.001,seqNoFeedback,1,0.5,D,7,4
3,0.001,seqNoFeedback,0,0.8,A,24,2
3,0.001,seqNoFeedback,1,0.8,A,16,5
3,0.001,seqNoFeedback,0,0.8,C,30,0
3,0.001,seqNoFeedback,1,0.8,C,12,4
3,0.001,seqFeedback,0,0.2,A,1,14
3,0.001,seqFeedback,1,0.2,A,6,18
3,0.001,seqFeedback,0,0.2,D,0,21
3,0.001,seqFeedback,1,0.2,D,1,19
3,0.001,seqFeedback,0,0.5,A,10,16
3,0.001,seqFeedback,1,0.5,A,5,4
3,0.001,seqFeedback,0,0.5,C,2,8
3,0.001,seqFeedback,1,0.5,C,11,5
3,0.001,seqFeedback,0,0.8,A,14,1
3,0.001,seqFeedback,1,0.8,A,11,0
3,0.001,seqFeedback,0,0.8,C,12,3
3,0.001,seqFeedback,1,0.8,C,28,1
3,0.001,nonSeqFull,0,0.2,A,5,15
3,0.001,nonSeqFull,0,0.2,C,7,20
3,0.001,nonSeqFull,0,0.5,B,8,12
3,0.001,nonSeqFull,0,0.5,C,12,4
3,0.001,nonSeqFull,0,0.8,B,12,4
3,0.001,nonSeqFull,0,0.8,D,7,2
3,0.001,nonSeqPartial,0,0.2,A,0,1
3,0.001,nonSeqPartial,0,0.2,C,4,10
3,0.001,nonSeqPartial,0,0.5,A,15,14
3,0.001,nonSeqPartial,0,0.5,C,12,7
3,0.001,nonSeqPartial,0,0.8,B,21,8
3,0.001,nonSeqPartial,0,0.8,D,2,1
3,0.001,seqNoFeedback,0,0.2,B,1,13
